datetime,holiday,workingday,casual,registered,count
2012-02-07 10:00:00,0,1,12,104,116
2012-02-07 11:00:00,0,1,9,120,129
2012-02-07 12:00:00,0,1,9,163,172
2012-02-07 13:00:00,0,1,15,169,184
2012-02-07 14:00:00,0,1,11,127,138
2012-02-07 15:00:00,0,1,13,133,146
2012-02-07 16:00:00,0,1,19,257,276
2012-02-07 17:00:00,0,1,15,494,509
2012-02-07 18:00:00,0,1,10,508,518
2012-02-07 19:00:00,0,1,11,327,338
2012-02-07 20:00:00,0,1,6,206,212
2012-02-07 21:00:00,0,1,20,170,190
2012-02-07 22:00:00,0,1,11,107,118
2012-02-07 23:00:00,0,1,2,49,51
2012-02-08 00:00:00,0,1,2,21,23
2012-02-08 01:00:00,0,1,1,9,10
2012-02-08 02:00:00,0,1,0,1,1
2012-02-08 03:00:00,0,1,0,1,1
2012-02-08 04:00:00,0,1,0,1,1
2012-02-08 05:00:00,0,1,0,20,20
2012-02-08 06:00:00,0,1,3,95,98
2012-02-08 07:00:00,0,1,5,276,281
2012-02-08 08:00:00,0,1,13,495,508
2012-02-08 09:00:00,0,1,8,245,253
2012-02-08 10:00:00,0,1,1,107,108
2012-02-08 11:00:00,0,1,5,97,102
2012-02-08 12:00:00,0,1,14,124,138
2012-02-08 13:00:00,0,1,15,111,126
2012-02-08 14:00:00,0,1,8,100,108
2012-02-08 15:00:00,0,1,5,49,54
2012-02-08 16:00:00,0,1,2,73,75
2012-02-08 17:00:00,0,1,8,147,155
2012-02-08 18:00:00,0,1,4,163,167
2012-02-08 19:00:00,0,1,3,158,161
2012-02-08 20:00:00,0,1,3,122,125
2012-02-08 21:00:00,0,1,3,126,129
2012-02-08 22:00:00,0,1,3,95,98
2012-02-08 23:00:00,0,1,3,57,60
2012-02-09 00:00:00,0,1,3,23,26
2012-02-09 01:00:00,0,1,2,10,12
2012-02-09 02:00:00,0,1,0,2,2
2012-02-09 03:00:00,0,1,0,4,4
2012-02-09 04:00:00,0,1,0,1,1
2012-02-09 05:00:00,0,1,0,18,18
2012-02-09 06:00:00,0,1,1,75,76
2012-02-09 07:00:00,0,1,4,263,267
2012-02-09 08:00:00,0,1,11,473,484
2012-02-09 09:00:00,0,1,9,229,238
2012-02-09 10:00:00,0,1,7,90,97
2012-02-09 11:00:00,0,1,4,95,99
2012-02-09 12:00:00,0,1,10,148,158
2012-02-09 13:00:00,0,1,10,144,154
2012-02-09 14:00:00,0,1,18,126,144
2012-02-09 15:00:00,0,1,14,120,134
2012-02-09 16:00:00,0,1,15,223,238
2012-02-09 17:00:00,0,1,12,387,399
2012-02-09 18:00:00,0,1,13,404,417
2012-02-09 19:00:00,0,1,8,287,295
2012-02-09 20:00:00,0,1,2,197,199
2012-02-09 21:00:00,0,1,8,169,177
2012-02-09 22:00:00,0,1,3,104,107
2012-02-09 23:00:00,0,1,9,75,84
2012-02-10 00:00:00,0,1,4,39,43
2012-02-10 01:00:00,0,1,2,11,13
2012-02-10 02:00:00,0,1,7,9,16
2012-02-10 03:00:00,0,1,0,5,5
2012-02-10 04:00:00,0,1,0,2,2
2012-02-10 05:00:00,0,1,0,17,17
2012-02-10 06:00:00,0,1,3,61,64
2012-02-10 07:00:00,0,1,5,225,230
2012-02-10 08:00:00,0,1,1,447,448
2012-02-10 09:00:00,0,1,10,265,275
2012-02-10 10:00:00,0,1,5,119,124
2012-02-10 11:00:00,0,1,19,134,153
2012-02-10 12:00:00,0,1,8,168,176
2012-02-10 13:00:00,0,1,22,170,192
2012-02-10 14:00:00,0,1,8,138,146
2012-02-10 15:00:00,0,1,27,164,191
2012-02-10 16:00:00,0,1,28,240,268
2012-02-10 17:00:00,0,1,15,381,396
2012-02-10 18:00:00,0,1,14,345,359
2012-02-10 19:00:00,0,1,16,246,262
2012-02-10 20:00:00,0,1,7,144,151
2012-02-10 21:00:00,0,1,14,108,122
2012-02-10 22:00:00,0,1,11,102,113
2012-02-10 23:00:00,0,1,1,64,65
2012-02-11 00:00:00,0,0,3,50,53
2012-02-11 01:00:00,0,0,2,43,45
2012-02-11 02:00:00,0,0,2,24,26
2012-02-11 03:00:00,0,0,0,9,9
2012-02-11 04:00:00,0,0,0,4,4
2012-02-11 05:00:00,0,0,0,2,2
2012-02-11 06:00:00,0,0,1,8,9
2012-02-11 07:00:00,0,0,0,19,19
2012-02-11 08:00:00,0,0,1,77,78
2012-02-11 09:00:00,0,0,5,85,90
2012-02-11 10:00:00,0,0,23,143,166
2012-02-11 11:00:00,0,0,26,157,183
2012-02-11 12:00:00,0,0,25,196,221
2012-02-11 13:00:00,0,0,18,217,235
2012-02-11 14:00:00,0,0,38,205,243
2012-02-11 15:00:00,0,0,12,112,124
2012-02-11 16:00:00,0,0,12,134,146
2012-02-11 17:00:00,0,0,13,131,144
2012-02-11 18:00:00,0,0,3,105,108
2012-02-11 19:00:00,0,0,2,85,87
2012-02-11 20:00:00,0,0,1,62,63
2012-02-11 21:00:00,0,0,5,43,48
2012-02-11 22:00:00,0,0,0,46,46
2012-02-11 23:00:00,0,0,0,20,20
2012-02-12 00:00:00,0,0,0,21,21
2012-02-12 01:00:00,0,0,0,24,24
2012-02-12 02:00:00,0,0,1,26,27
2012-02-12 03:00:00,0,0,0,14,14
2012-02-12 04:00:00,0,0,0,1,1
2012-02-12 05:00:00,0,0,0,3,3
2012-02-12 06:00:00,0,0,0,2,2
2012-02-12 07:00:00,0,0,0,18,18
2012-02-12 08:00:00,0,0,0,26,26
2012-02-12 09:00:00,0,0,3,60,63
2012-02-12 10:00:00,0,0,8,83,91
2012-02-12 11:00:00,0,0,3,121,124
2012-02-12 12:00:00,0,0,7,133,140
2012-02-12 13:00:00,0,0,10,128,138
2012-02-12 14:00:00,0,0,9,102,111
2012-02-12 15:00:00,0,0,5,150,155
2012-02-12 16:00:00,0,0,16,148,164
2012-02-12 17:00:00,0,0,4,83,87
2012-02-12 18:00:00,0,0,4,92,96
2012-02-12 19:00:00,0,0,2,78,80
2012-02-12 20:00:00,0,0,1,56,57
2012-02-12 21:00:00,0,0,0,36,36
2012-02-12 22:00:00,0,0,0,28,28
2012-02-12 23:00:00,0,0,0,23,23
2012-02-13 00:00:00,0,1,0,9,9
2012-02-13 01:00:00,0,1,0,6,6
2012-02-13 02:00:00,0,1,0,4,4
2012-02-13 03:00:00,0,1,0,1,1
2012-02-13 04:00:00,0,1,0,2,2
2012-02-13 05:00:00,0,1,0,17,17
2012-02-13 06:00:00,0,1,1,71,72
2012-02-13 07:00:00,0,1,1,194,195
2012-02-13 08:00:00,0,1,4,413,417
2012-02-13 09:00:00,0,1,7,198,205
2012-02-13 10:00:00,0,1,1,70,71
2012-02-13 11:00:00,0,1,5,85,90
2012-02-13 12:00:00,0,1,7,111,118
2012-02-13 13:00:00,0,1,11,129,140
2012-02-13 14:00:00,0,1,10,125,135
2012-02-13 15:00:00,0,1,10,145,155
2012-02-13 16:00:00,0,1,5,206,211
2012-02-13 17:00:00,0,1,8,399,407
2012-02-13 18:00:00,0,1,6,399,405
2012-02-13 19:00:00,0,1,7,256,263
2012-02-13 20:00:00,0,1,4,210,214
2012-02-13 21:00:00,0,1,2,145,147
2012-02-13 22:00:00,0,1,3,99,102
2012-02-13 23:00:00,0,1,2,34,36
2012-02-14 00:00:00,0,1,0,14,14
2012-02-14 01:00:00,0,1,0,6,6
2012-02-14 02:00:00,0,1,0,3,3
2012-02-14 03:00:00,0,1,0,3,3
2012-02-14 04:00:00,0,1,0,2,2
2012-02-14 05:00:00,0,1,2,20,22
2012-02-14 06:00:00,0,1,1,89,90
2012-02-14 07:00:00,0,1,4,276,280
2012-02-14 08:00:00,0,1,3,510,513
2012-02-14 09:00:00,0,1,6,256,262
2012-02-14 10:00:00,0,1,8,90,98
2012-02-14 11:00:00,0,1,5,107,112
2012-02-14 12:00:00,0,1,10,162,172
2012-02-14 13:00:00,0,1,6,167,173
2012-02-14 14:00:00,0,1,13,111,124
2012-02-14 15:00:00,0,1,7,138,145
2012-02-14 16:00:00,0,1,15,251,266
2012-02-14 17:00:00,0,1,19,504,523
2012-02-14 18:00:00,0,1,8,398,406
2012-02-14 19:00:00,0,1,11,270,281
2012-02-14 20:00:00,0,1,6,178,184
2012-02-14 21:00:00,0,1,4,105,109
2012-02-14 22:00:00,0,1,5,72,77
2012-02-14 23:00:00,0,1,2,55,57
2012-02-15 00:00:00,0,1,0,22,22
2012-02-15 01:00:00,0,1,0,5,5
2012-02-15 02:00:00,0,1,0,4,4
2012-02-15 03:00:00,0,1,0,3,3
2012-02-15 04:00:00,0,1,0,1,1
2012-02-15 05:00:00,0,1,0,25,25
2012-02-15 06:00:00,0,1,3,92,95
2012-02-15 07:00:00,0,1,3,318,321
2012-02-15 08:00:00,0,1,7,508,515
2012-02-15 09:00:00,0,1,5,226,231
2012-02-15 10:00:00,0,1,12,108,120
2012-02-15 11:00:00,0,1,13,125,138
2012-02-15 12:00:00,0,1,11,152,163
2012-02-15 13:00:00,0,1,11,159,170
2012-02-15 14:00:00,0,1,6,128,134
2012-02-15 15:00:00,0,1,7,164,171
2012-02-15 16:00:00,0,1,9,222,231
2012-02-15 17:00:00,0,1,17,470,487
2012-02-15 18:00:00,0,1,9,459,468
2012-02-15 19:00:00,0,1,9,302,311
2012-02-15 20:00:00,0,1,4,207,211
2012-02-15 21:00:00,0,1,8,170,178
2012-02-15 22:00:00,0,1,3,104,107
2012-02-15 23:00:00,0,1,4,54,58
2012-02-16 00:00:00,0,1,1,22,23
2012-02-16 01:00:00,0,1,0,5,5
2012-02-16 02:00:00,0,1,1,6,7
2012-02-16 03:00:00,0,1,0,1,1
2012-02-16 04:00:00,0,1,0,3,3
2012-02-16 05:00:00,0,1,0,20,20
2012-02-16 06:00:00,0,1,4,83,87
2012-02-16 07:00:00,0,1,3,285,288
2012-02-16 08:00:00,0,1,9,489,498
2012-02-16 09:00:00,0,1,3,199,202
2012-02-16 10:00:00,0,1,2,42,44
2012-02-16 11:00:00,0,1,2,69,71
2012-02-16 12:00:00,0,1,1,44,45
2012-02-16 13:00:00,0,1,2,62,64
2012-02-16 14:00:00,0,1,1,30,31
2012-02-16 15:00:00,0,1,3,50,53
2012-02-16 16:00:00,0,1,8,110,118
2012-02-16 17:00:00,0,1,8,281,289
2012-02-16 18:00:00,0,1,8,345,353
2012-02-16 19:00:00,0,1,4,254,258
2012-02-16 20:00:00,0,1,5,211,216
2012-02-16 21:00:00,0,1,3,142,145
2012-02-16 22:00:00,0,1,3,108,111
2012-02-16 23:00:00,0,1,3,70,73
2012-02-17 00:00:00,0,1,2,32,34
2012-02-17 01:00:00,0,1,2,16,18
2012-02-17 02:00:00,0,1,1,11,12
2012-02-17 03:00:00,0,1,0,1,1
2012-02-17 04:00:00,0,1,0,1,1
2012-02-17 05:00:00,0,1,0,16,16
2012-02-17 06:00:00,0,1,1,70,71
2012-02-17 07:00:00,0,1,4,222,226
2012-02-17 08:00:00,0,1,4,516,520
2012-02-17 09:00:00,0,1,8,275,283
2012-02-17 10:00:00,0,1,13,103,116
2012-02-17 11:00:00,0,1,9,133,142
2012-02-17 12:00:00,0,1,21,177,198
2012-02-17 13:00:00,0,1,34,171,205
2012-02-17 14:00:00,0,1,33,137,170
2012-02-17 15:00:00,0,1,41,180,221
2012-02-17 16:00:00,0,1,56,251,307
2012-02-17 17:00:00,0,1,36,429,465
2012-02-17 18:00:00,0,1,15,362,377
2012-02-17 19:00:00,0,1,16,266,282
2012-02-17 20:00:00,0,1,13,158,171
2012-02-17 21:00:00,0,1,15,114,129
2012-02-17 22:00:00,0,1,15,92,107
2012-02-17 23:00:00,0,1,10,72,82
2012-02-18 00:00:00,0,0,5,81,86
2012-02-18 01:00:00,0,0,7,38,45
2012-02-18 02:00:00,0,0,6,39,45
2012-02-18 03:00:00,0,0,3,15,18
2012-02-18 04:00:00,0,0,3,4,7
2012-02-18 05:00:00,0,0,0,1,1
2012-02-18 06:00:00,0,0,1,8,9
2012-02-18 07:00:00,0,0,8,33,41
2012-02-18 08:00:00,0,0,10,92,102
2012-02-18 09:00:00,0,0,22,116,138
2012-02-18 10:00:00,0,0,48,157,205
2012-02-18 11:00:00,0,0,102,184,286
2012-02-18 12:00:00,0,0,128,241,369
2012-02-18 13:00:00,0,0,165,219,384
2012-02-18 14:00:00,0,0,183,244,427
2012-02-18 15:00:00,0,0,229,270,499
2012-02-18 16:00:00,0,0,186,218,404
2012-02-18 17:00:00,0,0,142,222,364
2012-02-18 18:00:00,0,0,70,176,246
2012-02-18 19:00:00,0,0,38,150,188
2012-02-18 20:00:00,0,0,25,123,148
2012-02-18 21:00:00,0,0,25,89,114
2012-02-18 22:00:00,0,0,17,101,118
2012-02-18 23:00:00,0,0,12,62,74
2012-02-19 00:00:00,0,0,9,65,74
2012-02-19 01:00:00,0,0,10,62,72
2012-02-19 02:00:00,0,0,3,45,48
2012-02-19 03:00:00,0,0,3,12,15
2012-02-19 04:00:00,0,0,0,3,3
2012-02-19 05:00:00,0,0,1,1,2
2012-02-19 06:00:00,0,0,0,5,5
2012-02-19 07:00:00,0,0,2,12,14
2012-02-19 08:00:00,0,0,8,48,56
2012-02-19 09:00:00,0,0,20,73,93
2012-02-19 10:00:00,0,0,49,142,191
2012-02-19 11:00:00,0,0,82,144,226
2012-02-19 12:00:00,0,0,71,184,255
2012-02-19 13:00:00,0,0,64,197,261
2012-02-19 14:00:00,0,0,48,189,237
2012-02-19 15:00:00,0,0,85,168,253
2012-02-19 16:00:00,0,0,62,150,212
2012-02-19 17:00:00,0,0,22,135,157
2012-02-19 18:00:00,0,0,23,144,167
2012-02-19 19:00:00,0,0,18,101,119
2012-02-19 20:00:00,0,0,22,81,103
2012-02-19 21:00:00,0,0,3,33,36
2012-02-19 22:00:00,0,0,8,47,55
2012-02-19 23:00:00,0,0,5,30,35
2012-03-01 00:00:00,0,1,1,10,11
2012-03-01 01:00:00,0,1,0,12,12
2012-03-01 02:00:00,0,1,0,6,6
2012-03-01 03:00:00,0,1,0,3,3
2012-03-01 04:00:00,0,1,0,5,5
2012-03-01 05:00:00,0,1,0,18,18
2012-03-01 06:00:00,0,1,2,107,109
2012-03-01 07:00:00,0,1,8,296,304
2012-03-01 08:00:00,0,1,15,579,594
2012-03-01 09:00:00,0,1,5,281,286
2012-03-01 10:00:00,0,1,11,122,133
2012-03-01 11:00:00,0,1,19,149,168
2012-03-01 12:00:00,0,1,16,204,220
2012-03-01 13:00:00,0,1,24,187,211
2012-03-01 14:00:00,0,1,37,174,211
2012-03-01 15:00:00,0,1,31,192,223
2012-03-01 16:00:00,0,1,38,323,361
2012-03-01 17:00:00,0,1,49,551,600
2012-03-01 18:00:00,0,1,27,498,525
2012-03-01 19:00:00,0,1,11,317,328
2012-03-01 20:00:00,0,1,12,242,254
2012-03-01 21:00:00,0,1,7,190,197
2012-03-01 22:00:00,0,1,3,123,126
2012-03-01 23:00:00,0,1,9,76,85
2012-03-02 00:00:00,0,1,1,45,46
2012-03-02 01:00:00,0,1,2,18,20
2012-03-02 02:00:00,0,1,2,4,6
2012-03-02 03:00:00,0,1,0,3,3
2012-03-02 04:00:00,0,1,0,2,2
2012-03-02 05:00:00,0,1,0,24,24
2012-03-02 06:00:00,0,1,4,88,92
2012-03-02 07:00:00,0,1,4,258,262
2012-03-02 08:00:00,0,1,16,533,549
2012-03-02 09:00:00,0,1,15,299,314
2012-03-02 10:00:00,0,1,14,118,132
2012-03-02 11:00:00,0,1,40,154,194
2012-03-02 12:00:00,0,1,40,194,234
2012-03-02 13:00:00,0,1,31,191,222
2012-03-02 14:00:00,0,1,29,176,205
2012-03-02 15:00:00,0,1,5,73,78
2012-03-02 16:00:00,0,1,1,49,50
2012-03-02 17:00:00,0,1,5,123,128
2012-03-02 18:00:00,0,1,6,154,160
2012-03-02 19:00:00,0,1,12,162,174
2012-03-02 20:00:00,0,1,7,93,100
2012-03-02 21:00:00,0,1,2,99,101
2012-03-02 22:00:00,0,1,6,69,75
2012-03-02 23:00:00,0,1,4,19,23
2012-03-03 00:00:00,0,0,1,21,22
2012-03-03 01:00:00,0,0,0,44,44
2012-03-03 02:00:00,0,0,4,34,38
2012-03-03 03:00:00,0,0,1,20,21
2012-03-03 04:00:00,0,0,0,2,2
2012-03-03 05:00:00,0,0,1,1,2
2012-03-03 06:00:00,0,0,1,6,7
2012-03-03 07:00:00,0,0,2,14,16
2012-03-03 08:00:00,0,0,2,46,48
2012-03-03 09:00:00,0,0,7,87,94
2012-03-03 10:00:00,0,0,31,137,168
2012-03-03 11:00:00,0,0,33,181,214
2012-03-03 12:00:00,0,0,47,252,299
2012-03-03 13:00:00,0,0,87,252,339
2012-03-03 14:00:00,0,0,151,279,430
2012-03-03 15:00:00,0,0,145,254,399
2012-03-03 16:00:00,0,0,167,300,467
2012-03-03 17:00:00,0,0,106,279,385
2012-03-03 18:00:00,0,0,53,250,303
2012-03-03 19:00:00,0,0,34,191,225
2012-03-03 20:00:00,0,0,28,121,149
2012-03-03 21:00:00,0,0,24,130,154
2012-03-03 22:00:00,0,0,19,115,134
2012-03-03 23:00:00,0,0,12,94,106
2012-03-04 00:00:00,0,0,5,67,72
2012-03-04 01:00:00,0,0,16,60,76
2012-03-04 02:00:00,0,0,14,66,80
2012-03-04 03:00:00,0,0,5,21,26
2012-03-04 04:00:00,0,0,3,11,14
2012-03-04 05:00:00,0,0,0,5,5
2012-03-04 06:00:00,0,0,0,5,5
2012-03-04 07:00:00,0,0,2,21,23
2012-03-04 08:00:00,0,0,12,54,66
2012-03-04 09:00:00,0,0,14,104,118
2012-03-04 10:00:00,0,0,31,161,192
2012-03-04 11:00:00,0,0,64,192,256
2012-03-04 12:00:00,0,0,71,256,327
2012-03-04 13:00:00,0,0,108,256,364
2012-03-04 14:00:00,0,0,106,226,332
2012-03-04 15:00:00,0,0,82,252,334
2012-03-04 16:00:00,0,0,68,231,299
2012-03-04 17:00:00,0,0,49,214,263
2012-03-04 18:00:00,0,0,20,164,184
2012-03-04 19:00:00,0,0,12,120,132
2012-03-04 20:00:00,0,0,8,80,88
2012-03-04 21:00:00,0,0,9,70,79
2012-03-04 22:00:00,0,0,9,53,62
2012-03-04 23:00:00,0,0,2,24,26
2012-03-05 00:00:00,0,1,2,15,17
2012-03-05 01:00:00,0,1,3,3,6
2012-03-05 02:00:00,0,1,1,3,4
2012-03-05 03:00:00,0,1,0,1,1
2012-03-05 04:00:00,0,1,0,1,1
2012-03-05 05:00:00,0,1,1,17,18
2012-03-05 06:00:00,0,1,2,89,91
2012-03-05 07:00:00,0,1,7,253,260
2012-03-05 08:00:00,0,1,13,415,428
2012-03-05 09:00:00,0,1,11,186,197
2012-03-05 10:00:00,0,1,12,74,86
2012-03-05 11:00:00,0,1,17,86,103
2012-03-05 12:00:00,0,1,15,122,137
2012-03-05 13:00:00,0,1,11,109,120
2012-03-05 14:00:00,0,1,13,115,128
2012-03-05 15:00:00,0,1,20,110,130
2012-03-05 16:00:00,0,1,30,180,210
2012-03-05 17:00:00,0,1,11,376,387
2012-03-05 18:00:00,0,1,12,363,375
2012-03-05 19:00:00,0,1,6,220,226
2012-03-05 20:00:00,0,1,8,171,179
2012-03-05 21:00:00,0,1,4,116,120
2012-03-05 22:00:00,0,1,2,76,78
2012-03-05 23:00:00,0,1,2,29,31
2012-03-06 00:00:00,0,1,0,8,8
2012-03-06 01:00:00,0,1,0,6,6
2012-03-06 02:00:00,0,1,0,4,4
2012-03-06 03:00:00,0,1,0,1,1
2012-03-06 04:00:00,0,1,0,3,3
2012-03-06 05:00:00,0,1,0,25,25
2012-03-06 06:00:00,0,1,3,99,102
2012-03-06 07:00:00,0,1,5,270,275
2012-03-06 08:00:00,0,1,14,487,501
2012-03-06 09:00:00,0,1,11,222,233
2012-03-06 10:00:00,0,1,16,113,129
2012-03-06 11:00:00,0,1,20,110,130
2012-03-06 12:00:00,0,1,9,129,138
2012-03-06 13:00:00,0,1,16,148,164
2012-03-06 14:00:00,0,1,20,116,136
2012-03-06 15:00:00,0,1,24,142,166
2012-03-06 16:00:00,0,1,22,228,250
2012-03-06 17:00:00,0,1,21,425,446
2012-03-06 18:00:00,0,1,15,442,457
2012-03-06 19:00:00,0,1,9,278,287
2012-03-06 20:00:00,0,1,3,184,187
2012-03-06 21:00:00,0,1,5,143,148
2012-03-06 22:00:00,0,1,5,101,106
2012-03-06 23:00:00,0,1,3,51,54
2012-03-07 00:00:00,0,1,3,12,15
2012-03-07 01:00:00,0,1,1,4,5
2012-03-07 02:00:00,0,1,0,4,4
2012-03-07 03:00:00,0,1,1,2,3
2012-03-07 04:00:00,0,1,0,3,3
2012-03-07 05:00:00,0,1,0,18,18
2012-03-07 06:00:00,0,1,4,104,108
2012-03-07 07:00:00,0,1,12,332,344
2012-03-07 08:00:00,0,1,12,554,566
2012-03-07 09:00:00,0,1,12,252,264
2012-03-07 10:00:00,0,1,20,127,147
2012-03-07 11:00:00,0,1,33,128,161
2012-03-07 12:00:00,0,1,40,175,215
2012-03-07 13:00:00,0,1,26,179,205
2012-03-07 14:00:00,0,1,38,137,175
2012-03-07 15:00:00,0,1,44,165,209
2012-03-07 16:00:00,0,1,34,254,288
2012-03-07 17:00:00,0,1,58,554,612
2012-03-07 18:00:00,0,1,35,509,544
2012-03-07 19:00:00,0,1,16,345,361
2012-03-07 20:00:00,0,1,18,242,260
2012-03-07 21:00:00,0,1,11,177,188
2012-03-07 22:00:00,0,1,10,149,159
2012-03-07 23:00:00,0,1,4,58,62
2012-03-08 00:00:00,0,1,11,35,46
2012-03-08 01:00:00,0,1,4,17,21
2012-03-08 02:00:00,0,1,6,5,11
2012-03-08 03:00:00,0,1,0,3,3
2012-03-08 04:00:00,0,1,0,2,2
2012-03-08 05:00:00,0,1,1,28,29
2012-03-08 06:00:00,0,1,4,105,109
2012-03-08 07:00:00,0,1,8,326,334
2012-03-08 08:00:00,0,1,12,573,585
2012-03-08 09:00:00,0,1,19,282,301
2012-03-08 10:00:00,0,1,19,119,138
2012-03-08 11:00:00,0,1,48,156,204
2012-03-08 12:00:00,0,1,27,224,251
2012-03-08 13:00:00,0,1,35,198,233
2012-03-08 14:00:00,0,1,48,155,203
2012-03-08 15:00:00,0,1,24,161,185
2012-03-08 16:00:00,0,1,37,305,342
2012-03-08 17:00:00,0,1,52,545,597
2012-03-08 18:00:00,0,1,45,545,590
2012-03-08 19:00:00,0,1,21,395,416
2012-03-08 20:00:00,0,1,20,282,302
2012-03-08 21:00:00,0,1,27,206,233
2012-03-08 22:00:00,0,1,12,141,153
2012-03-08 23:00:00,0,1,6,88,94
2012-03-09 00:00:00,0,1,3,51,54
2012-03-09 01:00:00,0,1,4,22,26
2012-03-09 02:00:00,0,1,2,9,11
2012-03-09 03:00:00,0,1,0,7,7
2012-03-09 04:00:00,0,1,0,1,1
2012-03-09 05:00:00,0,1,2,27,29
2012-03-09 06:00:00,0,1,2,83,85
2012-03-09 07:00:00,0,1,6,262,268
2012-03-09 08:00:00,0,1,17,484,501
2012-03-09 09:00:00,0,1,17,267,284
2012-03-09 10:00:00,0,1,14,145,159
2012-03-09 11:00:00,0,1,17,170,187
2012-03-09 12:00:00,0,1,27,174,201
2012-03-09 13:00:00,0,1,49,175,224
2012-03-09 14:00:00,0,1,49,129,178
2012-03-09 15:00:00,0,1,50,188,238
2012-03-09 16:00:00,0,1,51,292,343
2012-03-09 17:00:00,0,1,68,498,566
2012-03-09 18:00:00,0,1,30,440,470
2012-03-09 19:00:00,0,1,12,232,244
2012-03-09 20:00:00,0,1,3,156,159
2012-03-09 21:00:00,0,1,8,133,141
2012-03-09 22:00:00,0,1,7,100,107
2012-03-09 23:00:00,0,1,9,77,86
2012-03-10 00:00:00,0,0,9,68,77
2012-03-10 01:00:00,0,0,1,50,51
2012-03-10 02:00:00,0,0,12,30,42
2012-03-10 03:00:00,0,0,0,16,16
2012-03-10 04:00:00,0,0,1,3,4
2012-03-10 05:00:00,0,0,3,7,10
2012-03-10 06:00:00,0,0,1,11,12
2012-03-10 07:00:00,0,0,4,36,40
2012-03-10 08:00:00,0,0,15,96,111
2012-03-10 09:00:00,0,0,21,127,148
2012-03-10 10:00:00,0,0,47,176,223
2012-03-10 11:00:00,0,0,56,218,274
2012-03-10 12:00:00,0,0,88,241,329
2012-03-10 13:00:00,0,0,89,268,357
2012-03-10 14:00:00,0,0,117,262,379
2012-03-10 15:00:00,0,0,132,274,406
2012-03-10 16:00:00,0,0,115,275,390
2012-03-10 17:00:00,0,0,104,250,354
2012-03-10 18:00:00,0,0,67,230,297
2012-03-10 19:00:00,0,0,25,159,184
2012-03-10 20:00:00,0,0,20,101,121
2012-03-10 21:00:00,0,0,16,94,110
2012-03-10 22:00:00,0,0,19,81,100
2012-03-10 23:00:00,0,0,6,77,83
2012-03-11 00:00:00,0,0,7,62,69
2012-03-11 01:00:00,0,0,4,57,61
2012-03-11 03:00:00,0,0,15,51,66
2012-03-11 04:00:00,0,0,7,15,22
2012-03-11 05:00:00,0,0,2,5,7
2012-03-11 06:00:00,0,0,2,8,10
2012-03-11 07:00:00,0,0,2,15,17
2012-03-11 08:00:00,0,0,4,68,72
2012-03-11 09:00:00,0,0,20,70,90
2012-03-11 10:00:00,0,0,71,147,218
2012-03-11 11:00:00,0,0,90,209,299
2012-03-11 12:00:00,0,0,146,264,410
2012-03-11 13:00:00,0,0,176,288,464
2012-03-11 14:00:00,0,0,212,289,501
2012-03-11 15:00:00,0,0,201,286,487
2012-03-11 16:00:00,0,0,208,301,509
2012-03-11 17:00:00,0,0,199,299,498
2012-03-11 18:00:00,0,0,133,256,389
2012-03-11 19:00:00,0,0,55,203,258
2012-03-11 20:00:00,0,0,42,129,171
2012-03-11 21:00:00,0,0,37,110,147
2012-03-11 22:00:00,0,0,13,81,94
2012-03-11 23:00:00,0,0,12,40,52
2012-03-12 00:00:00,0,1,4,20,24
2012-03-12 01:00:00,0,1,1,9,10
2012-03-12 02:00:00,0,1,4,5,9
2012-03-12 03:00:00,0,1,0,2,2
2012-03-12 04:00:00,0,1,0,3,3
2012-03-12 05:00:00,0,1,1,15,16
2012-03-12 06:00:00,0,1,2,86,88
2012-03-12 07:00:00,0,1,9,259,268
2012-03-12 08:00:00,0,1,17,547,564
2012-03-12 09:00:00,0,1,21,260,281
2012-03-12 10:00:00,0,1,39,98,137
2012-03-12 11:00:00,0,1,39,111,150
2012-03-12 12:00:00,0,1,59,162,221
2012-03-12 13:00:00,0,1,74,176,250
2012-03-12 14:00:00,0,1,76,145,221
2012-03-12 15:00:00,0,1,74,159,233
2012-03-12 16:00:00,0,1,77,255,332
2012-03-12 17:00:00,0,1,87,557,644
2012-03-12 18:00:00,0,1,89,623,712
2012-03-12 19:00:00,0,1,67,379,446
2012-03-12 20:00:00,0,1,49,237,286
2012-03-12 21:00:00,0,1,22,183,205
2012-03-12 22:00:00,0,1,17,116,133
2012-03-12 23:00:00,0,1,10,53,63
2012-03-13 00:00:00,0,1,5,21,26
2012-03-13 01:00:00,0,1,2,14,16
2012-03-13 02:00:00,0,1,0,1,1
2012-03-13 03:00:00,0,1,0,2,2
2012-03-13 04:00:00,0,1,0,1,1
2012-03-13 05:00:00,0,1,0,24,24
2012-03-13 06:00:00,0,1,5,108,113
2012-03-13 07:00:00,0,1,16,292,308
2012-03-13 08:00:00,0,1,22,571,593
2012-03-13 09:00:00,0,1,18,324,342
2012-03-13 10:00:00,0,1,28,115,143
2012-03-13 11:00:00,0,1,64,155,219
2012-03-13 12:00:00,0,1,47,197,244
2012-03-13 13:00:00,0,1,53,180,233
2012-03-13 14:00:00,0,1,52,160,212
2012-03-13 15:00:00,0,1,68,196,264
2012-03-13 16:00:00,0,1,53,312,365
2012-03-13 17:00:00,0,1,62,614,676
